Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-07-08 00:00:00-04:00,0.0639721529501748,0.0639721529501748,0.0618392777820803,0.0623729564249515,14256000,0.0,0.0
1986-07-09 00:00:00-04:00,0.0623729486462366,0.0623729486462366,0.0591739428602841,0.0597070083022117,46137600,0.0,0.0
1986-07-10 00:00:00-04:00,0.0597070427331948,0.0602401084825229,0.0554425167385697,0.0581078454852104,46886400,0.0,0.0
1986-07-11 00:00:00-04:00,0.0581078119764289,0.0607731391860669,0.0581078119764289,0.0597070083022117,17395200,0.0,0.0
1986-07-14 00:00:00-04:00,0.0581078197359878,0.0602400817884346,0.0581078197359878,0.0589074157178401,28598400,0.0,0.0
1986-07-15 00:00:00-04:00,0.0589074078515055,0.0607731391860669,0.0581078119764289,0.0597070083022117,13190400,0.0,0.0
1986-07-16 00:00:00-04:00,0.0602401003809153,0.0618392974138259,0.0602401003809153,0.0618392974138259,9360000,0.0,0.0
1986-07-17 00:00:00-04:00,0.0618392679572507,0.0629060119390487,0.0613062025335347,0.0629060119390487,6940800,0.0,0.0
1986-07-18 00:00:00-04:00,0.0629060427465604,0.063972174116118,0.0613062325575578,0.0634391084313392,12326400,0.0,0.0
1986-07-21 00:00:00-04:00,0.0634391084313392,0.0645052398008968,0.0634391084313392,0.0634391084313392,3513600,0.0,0.0
1986-07-22 00:00:00-04:00,0.0634391267379511,0.0655713900923729,0.0634391267379511,0.0655713900923729,10512000,0.0,0.0
1986-07-23 00:00:00-04:00,0.0655713492902739,0.0666374803040794,0.0639721527695655,0.0639721527695655,20793600,0.0,0.0
1986-07-24 00:00:00-04:00,0.0650383177609816,0.0671705809025392,0.0650383177609816,0.0661044493317604,14140800,0.0,0.0
1986-07-25 00:00:00-04:00,0.0661044206651837,0.0671705517736284,0.0661044206651837,0.0666374862194061,20448000,0.0,0.0
1986-07-28 00:00:00-04:00,0.0666374827283898,0.0666374827283898,0.0650382861495018,0.0650382861495018,11808000,0.0,0.0
1986-07-29 00:00:00-04:00,0.0650383054856756,0.0655713711704543,0.0623729770617816,0.0634391084313392,14054400,0.0,0.0
1986-07-30 00:00:00-04:00,0.0634390641299979,0.0634390641299979,0.0591739284955694,0.0613061897456646,26409600,0.0,0.0
1986-07-31 00:00:00-04:00,0.061306199630037,0.0618392650285067,0.0607731342315673,0.0607731342315673,15638400,0.0,0.0
1986-08-01 00:00:00-04:00,0.0607731178956186,0.0613061831507992,0.0597069873852575,0.060240052640438,12902400,0.0,0.0
1986-08-04 00:00:00-04:00,0.060240052640438,0.060240052640438,0.0586408568748963,0.060240052640438,12441600,0.0,0.0
1986-08-05 00:00:00-04:00,0.0602400737441393,0.0607731391860669,0.0597070083022117,0.0597070083022117,2822400,0.0,0.0
1986-08-06 00:00:00-04:00,0.0597069995252295,0.060240064888796,0.05810780343453,0.059173934161663,18316800,0.0,0.0
1986-08-07 00:00:00-04:00,0.0591739365823584,0.0597070019677316,0.058107805811612,0.0586408711969852,3657600,0.0,0.0
1986-08-08 00:00:00-04:00,0.0586408687980965,0.060240064888796,0.0586408687980965,0.059173934161663,4147200,0.0,0.0
1986-08-11 00:00:00-04:00,0.060240059120617,0.0618392550581883,0.060240059120617,0.0613061897456646,7948800,0.0,0.0
1986-08-12 00:00:00-04:00,0.0613062025335347,0.0629060119390487,0.0613062025335347,0.0629060119390487,9993600,0.0,0.0
1986-08-13 00:00:00-04:00,0.0629060427465604,0.0634391084313392,0.0623729770617816,0.0634391084313392,6883200,0.0,0.0
1986-08-14 00:00:00-04:00,0.0634390895706137,0.0655713516757978,0.0634390895706137,0.0650382861495018,20131200,0.0,0.0
1986-08-15 00:00:00-04:00,0.0650382955807431,0.0655713611843392,0.0645052299771469,0.0653048306703567,6105600,0.0,0.0
1986-08-18 00:00:00-04:00,0.0653048124794308,0.0655713429191702,0.0645052120089531,0.0645052120089531,12787200,0.0,0.0
1986-08-19 00:00:00-04:00,0.0645052120089531,0.0647717470243223,0.0634390810987359,0.0645052120089531,20390400,0.0,0.0
1986-08-20 00:00:00-04:00,0.0645052182764683,0.0645052182764683,0.0639721527695655,0.0639721527695655,20764800,0.0,0.0
1986-08-21 00:00:00-04:00,0.0639721527695655,0.0650382837833711,0.0639721527695655,0.0639721527695655,49536000,0.0,0.0
1986-08-22 00:00:00-04:00,0.0639721427864807,0.0645052082101967,0.0618392679572507,0.0629060119390487,5760000,0.0,0.0
1986-08-25 00:00:00-04:00,0.0629060119390487,0.0629060119390487,0.0618392679572507,0.0629060119390487,2419200,0.0,0.0
1986-08-26 00:00:00-04:00,0.0629060219333593,0.0629060219333593,0.0623729564249515,0.0623729564249515,10857600,0.0,0.0
1986-08-27 00:00:00-04:00,0.0623729564249515,0.0629060219333593,0.0618392777820803,0.0623729564249515,9532800,0.0,0.0
1986-08-28 00:00:00-04:00,0.0623729564249515,0.0629060219333593,0.0623729564249515,0.0623729564249515,3427200,0.0,0.0
1986-08-29 00:00:00-04:00,0.0623729435613134,0.0629060089597831,0.0597070034346279,0.0607731342315673,25430400,0.0,0.0
1986-09-02 00:00:00-04:00,0.0607731302523625,0.0607731302523625,0.0583743338284987,0.059173934161663,5212800,0.0,0.0
1986-09-03 00:00:00-04:00,0.0586408837165712,0.0586408837165712,0.0559755562206687,0.0575747527182102,18316800,0.0,0.0
1986-09-04 00:00:00-04:00,0.0586408847316338,0.0623729564249515,0.0586408847316338,0.0623729564249515,39427200,0.0,0.0
1986-09-05 00:00:00-04:00,0.0623729585180217,0.0650382861495018,0.0618392798572416,0.0650382861495018,26352000,0.0,0.0
1986-09-08 00:00:00-04:00,0.0650382774640616,0.0655713429191702,0.0645052120089531,0.0645052120089531,9619200,0.0,0.0
1986-09-09 00:00:00-04:00,0.064505258415162,0.0671705876081892,0.064505258415162,0.0655713900923729,37526400,0.0,0.0
1986-09-10 00:00:00-04:00,0.0655713429191702,0.0661044083742788,0.0645052120089531,0.0645052120089531,10886400,0.0,0.0
1986-09-11 00:00:00-04:00,0.0645052389366684,0.0650383046143053,0.0618392974138259,0.0618392974138259,35654400,0.0,0.0
1986-09-12 00:00:00-04:00,0.0618392484059798,0.0623729267953325,0.060240052640438,0.060240052640438,24451200,0.0,0.0
1986-09-15 00:00:00-04:00,0.060240059120617,0.0613061897456646,0.0591739284955694,0.0613061897456646,22492800,0.0,0.0
1986-09-16 00:00:00-04:00,0.0613061897456646,0.0618392550581883,0.060240059120617,0.0613061897456646,5184000,0.0,0.0
1986-09-17 00:00:00-04:00,0.0613062025335347,0.0639721427864807,0.0607731371098187,0.0629060119390487,8035200,0.0,0.0
1986-09-18 00:00:00-04:00,0.0629060427465604,0.0645052398008968,0.0629060427465604,0.0634391084313392,5356800,0.0,0.0
1986-09-19 00:00:00-04:00,0.0634391084313392,0.063972174116118,0.0629060427465604,0.0634391084313392,2505600,0.0,0.0
1986-09-22 00:00:00-04:00,0.0634390773627647,0.0634390773627647,0.0629060119390487,0.0629060119390487,4492800,0.0,0.0
1986-09-23 00:00:00-04:00,0.06290602175576,0.0645052182764683,0.06290602175576,0.0639721527695655,5961600,0.0,0.0
1986-09-24 00:00:00-04:00,0.0639721524281756,0.0639721524281756,0.0629060214200595,0.0631725564599037,4780800,0.0,0.0
1986-09-25 00:00:00-04:00,0.0631725770303921,0.0634391075813947,0.0618392974138259,0.0618392974138259,5155200,0.0,0.0
1986-09-26 00:00:00-04:00,0.0618392974138259,0.0623729762261209,0.0613062317361891,0.0618392974138259,2332800,0.0,0.0
1986-09-29 00:00:00-04:00,0.0618392484059798,0.0618392484059798,0.060240052640438,0.060240052640438,6192000,0.0,0.0
1986-09-30 00:00:00-04:00,0.060240052640438,0.0613061831507992,0.060240052640438,0.060240052640438,5184000,0.0,0.0
1986-10-01 00:00:00-04:00,0.0602400737441393,0.0613062046279945,0.0586408774183565,0.0597070083022117,32428800,0.0,0.0
1986-10-02 00:00:00-04:00,0.0597070083022117,0.0607731391860669,0.0591739428602841,0.0597070083022117,22723200,0.0,0.0
1986-10-03 00:00:00-04:00,0.0597069873852575,0.0607731178956186,0.0597069873852575,0.060240052640438,14716800,0.0,0.0
1986-10-06 00:00:00-04:00,0.0618392798572416,0.0661044172020938,0.0618392798572416,0.0650382861495018,85334400,0.0,0.0
1986-10-07 00:00:00-04:00,0.0650383050108402,0.067703633415275,0.0650383050108402,0.0663709715008735,59788800,0.0,0.0
1986-10-08 00:00:00-04:00,0.0663709517973201,0.0690362748348682,0.0655713512255513,0.0682366788387298,119606400,0.0,0.0
1986-10-09 00:00:00-04:00,0.068236676141754,0.071968747787178,0.068236676141754,0.0703689381480217,92563200,0.0,0.0
1986-10-10 00:00:00-04:00,0.0703689286234143,0.0751671306225237,0.0693027977645839,0.0735679343342781,76752000,0.0,0.0
1986-10-13 00:00:00-04:00,0.0735679442918787,0.0735679442918787,0.0703689381480217,0.0703689381480217,27129600,0.0,0.0
1986-10-14 00:00:00-04:00,0.0709020134036373,0.0719687576879796,0.0709020134036373,0.0714350789785385,12873600,0.0,0.0
1986-10-15 00:00:00-04:00,0.0714350832889788,0.0751671556730228,0.0714350832889788,0.0746340900659561,63532800,0.0,0.0
1986-10-16 00:00:00-04:00,0.0746340900659561,0.0751671556730228,0.0741010244588894,0.0746340900659561,21859200,0.0,0.0
1986-10-17 00:00:00-04:00,0.0746341015208802,0.0772994253896595,0.0746341015208802,0.0767663642764091,124444800,0.0,0.0
1986-10-20 00:00:00-04:00,0.0767663328186646,0.0783655246543535,0.0751671364073457,0.0772993937134742,43545600,0.0,0.0
1986-10-21 00:00:00-04:00,0.0778324924461037,0.0804978162050247,0.0778324924461037,0.0804978162050247,112377600,0.0,0.0
1986-10-22 00:00:00-04:00,0.0804978162050247,0.0812974169932063,0.0799647551137458,0.0804978162050247,54576000,0.0,0.0
1986-10-23 00:00:00-04:00,0.0804978162050247,0.0810308864475669,0.0796982245681064,0.0804978162050247,70444800,0.0,0.0
1986-10-24 00:00:00-04:00,0.0804978030687658,0.0804978030687658,0.077832479744793,0.079964742064476,101376000,0.0,0.0
1986-10-27 00:00:00-05:00,0.0804978309207851,0.0826307162642479,0.0804978309207851,0.0826307162642479,125654400,0.0,0.0
1986-10-28 00:00:00-05:00,0.0826306642126655,0.08582905678406,0.0826306642126655,0.0844963863492012,142646400,0.0,0.0
1986-10-29 00:00:00-05:00,0.0844964510010101,0.0847629907826783,0.0810309122171456,0.0820976570248603,53222400,0.0,0.0
1986-10-30 00:00:00-05:00,0.0820976038907695,0.0847629359235677,0.0815645429749661,0.0836968049407005,44380800,0.0,0.0
1986-10-31 00:00:00-05:00,0.0836968477929678,0.0847629793216877,0.0820976459242554,0.0826307162642479,63734400,0.0,0.0
1986-11-03 00:00:00-05:00,0.0831637037933374,0.0847629042456082,0.0831637037933374,0.0842298343777656,42192000,0.0,0.0
1986-11-04 00:00:00-05:00,0.0842298855255783,0.0874282792210578,0.0842298855255783,0.0874282792210578,54403200,0.0,0.0
1986-11-05 00:00:00-05:00,0.0874282311040968,0.0932925673618675,0.0868951612059324,0.0927594974637031,45100800,0.0,0.0
1986-11-06 00:00:00-05:00,0.0927595465095014,0.0970240713446169,0.0922264854807431,0.0948918089270591,72576000,0.0,0.0
1986-11-07 00:00:00-05:00,0.0948918032338674,0.0954248733819056,0.0927595409442383,0.094358742237091,44323200,0.0,0.0
1986-11-10 00:00:00-05:00,0.0943587333756562,0.0943587333756562,0.0900935869111483,0.0906266570091247,28684800,0.0,0.0
1986-11-11 00:00:00-05:00,0.0911603271961212,0.0922264580882449,0.0911603271961212,0.0911603271961212,11894400,0.0,0.0
1986-11-12 00:00:00-05:00,0.0911603271961212,0.0932925889803685,0.0900935740183462,0.0911603271961212,34156800,0.0,0.0
1986-11-13 00:00:00-05:00,0.091160329444172,0.0916933903277495,0.0895605153565129,0.0898270457983017,30211200,0.0,0.0
1986-11-14 00:00:00-05:00,0.0898270564377906,0.0906266570091247,0.0879613248217646,0.0906266570091247,18720000,0.0,0.0
1986-11-17 00:00:00-05:00,0.0906266440400378,0.0922264580882449,0.0895605131479141,0.0911603271961212,24307200,0.0,0.0
1986-11-18 00:00:00-05:00,0.0911603775687979,0.0916934387337846,0.0863621681928634,0.0863621681928634,59673600,0.0,0.0
1986-11-19 00:00:00-05:00,0.0863621233940045,0.0900935770670785,0.0863621233940045,0.0895605161786079,48729600,0.0,0.0
1986-11-20 00:00:00-05:00,0.0895605608492847,0.0964910238981247,0.0895605608492847,0.0964910238981247,98179200,0.0,0.0
1986-11-21 00:00:00-05:00,0.0970240780555219,0.1007561552545911,0.0970240780555219,0.0996894016861915,91065600,0.0,0.0
1986-11-24 00:00:00-05:00,0.0996893686043529,0.1082190291685714,0.0964909758181757,0.1076859682798385,173836800,0.0,0.0
1986-11-25 00:00:00-05:00,0.1076860149722604,0.1092852074831254,0.1071529447011294,0.1087521463632583,95788800,0.0,0.0
1986-11-26 00:00:00-05:00,0.1087520992085642,0.1092851600972972,0.1076859682798385,0.1076859682798385,38793600,0.0,0.0
1986-11-28 00:00:00-05:00,0.1076859691922019,0.1082190300854511,0.1050206464234357,0.1060867682099342,41328000,0.0,0.0
1986-12-01 00:00:00-05:00,0.1060867766966359,0.1066198467837895,0.1034214537146499,0.1039545238018035,40291200,0.0,0.0
1986-12-02 00:00:00-05:00,0.1044876277446746,0.1066198906684045,0.1044876277446746,0.1044876277446746,28771200,0.0,0.0
1986-12-03 00:00:00-05:00,0.1044875873062856,0.1055537183555405,0.1034214562570307,0.1036879867315292,35164800,0.0,0.0
1986-12-04 00:00:00-05:00,0.1036879865095781,0.1060867790774516,0.1028883950877942,0.1050206571817398,42508800,0.0,0.0
1986-12-05 00:00:00-05:00,0.1050206980512393,0.1055537592065395,0.1044876277446746,0.1044876277446746,107510400,0.0,0.0
1986-12-08 00:00:00-05:00,0.1044876107520593,0.1055537420405414,0.1018222871064856,0.1034214794635772,22665600,0.0,0.0
1986-12-09 00:00:00-05:00,0.1034214887914582,0.1039545590594098,0.1023553574068187,0.1028884276747703,16099200,0.0,0.0
1986-12-10 00:00:00-05:00,0.1028883953080337,0.1039545263572886,0.1018222642587788,0.1036879867315292,27590400,0.0,0.0
1986-12-11 00:00:00-05:00,0.1036880268604598,0.1050206980512393,0.1034214962828097,0.1044876277446746,11635200,0.0,0.0
1986-12-12 00:00:00-05:00,0.104487592858187,0.104487592858187,0.1007561385631561,0.1007561385631561,25286400,0.0,0.0
1986-12-15 00:00:00-05:00,0.1007561320168176,0.1012891929595045,0.0964909855845438,0.098090186715126,50774400,0.0,0.0
1986-12-16 00:00:00-05:00,0.0986232722200943,0.1007561571102974,0.0986232722200943,0.099156342446804,77299200,0.0,0.0
1986-12-17 00:00:00-05:00,0.0991563150171855,0.1007561292381222,0.0991563150171855,0.1002224460244178,23356800,0.0,0.0
1986-12-18 00:00:00-05:00,0.1002224840042298,0.1012892285501683,0.0996894137229737,0.1010226979851722,12672000,0.0,0.0
1986-12-19 00:00:00-05:00,0.1012892168866131,0.1044876107520593,0.1012892168866131,0.1034214794635772,56592000,0.0,0.0
1986-12-22 00:00:00-05:00,0.1034214962828097,0.1055537592065395,0.1034214962828097,0.1044876277446746,18316800,0.0,0.0
1986-12-23 00:00:00-05:00,0.1044876296433727,0.1055537611246109,0.1044876296433727,0.1055537611246109,23788800,0.0,0.0
1986-12-24 00:00:00-05:00,0.1055536948648747,0.1055536948648747,0.1050206340345088,0.1052871644496917,7027200,0.0,0.0
1986-12-26 00:00:00-05:00,0.1052871876556677,0.1060867790774516,0.1050206571817398,0.1050206571817398,3715200,0.0,0.0
1986-12-29 00:00:00-05:00,0.1050206629867694,0.1060867849414113,0.1007561385631561,0.1007561385631561,41702400,0.0,0.0
1986-12-30 00:00:00-05:00,0.1007561555585171,0.1023553479114902,0.0996894019868997,0.1018222868442535,25401600,0.0,0.0
1986-12-31 00:00:00-05:00,0.1018222962901308,0.1044876201760977,0.1018222962901308,0.1028884276747703,23356800,0.0,0.0
1987-01-02 00:00:00-05:00,0.1028884181299899,0.1039545494157262,0.1012892166257538,0.1018222868442535,12643200,0.0,0.0
1987-01-05 00:00:00-05:00,0.101822252747477,0.1087520992085642,0.1012891827074842,0.1076859682798385,48499200,0.0,0.0
1987-01-06 00:00:00-05:00,0.107685991094634,0.1098182534038353,0.1071529209417028,0.109285183250904,40032000,0.0,0.0
1987-01-07 00:00:00-05:00,0.1092851672353519,0.1151495054364204,0.1092851672353519,0.1151495054364204,60998400,0.0,0.0
1987-01-08 00:00:00-05:00,0.1156826006741375,0.1199477482184373,0.1156826006741375,0.118880994617939,61488000,0.0,0.0
1987-01-09 00:00:00-05:00,0.1188810042126179,0.1242122835017965,0.1183479430879268,0.1236792132258415,63705600,0.0,0.0
1987-01-12 00:00:00-05:00,0.123679178828332,0.1327419109236234,0.122613047724197,0.1316757798194885,128793600,0.0,0.0
1987-01-13 00:00:00-05:00,0.1306096094583859,0.1306096094583859,0.1258114032218178,0.1279436647891998,76320000,0.0,0.0
1987-01-14 00:00:00-05:00,0.1279436647891998,0.1284767256054159,0.125278333254343,0.1279436647891998,69465600,0.0,0.0
1987-01-15 00:00:00-05:00,0.127943718402479,0.1380725736506186,0.127943718402479,0.1348741799592971,117014400,0.0,0.0
1987-01-16 00:00:00-05:00,0.1348741639806319,0.1348741639806319,0.1290098343490067,0.1316757798194885,65433600,0.0,0.0
