Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-22 00:00:00-05:00,5.752089234718262,6.082721093771351,5.729442835206932,6.046486854553223,26272736,0.0,0.0
2016-01-25 00:00:00-05:00,6.019312199229383,6.137071616976972,5.942315556813176,6.041957855224609,19241679,0.0,0.0
2016-01-26 00:00:00-05:00,6.046487045040565,6.216332631407647,6.046487045040565,6.159717559814453,18454869,0.0,0.0
2016-01-27 00:00:00-05:00,6.128013085585834,6.164246209662886,5.867584138770437,6.06460428237915,31803640,0.0,0.0
2016-01-28 00:00:00-05:00,6.091777481643051,6.205007587798578,5.919667497334223,5.974018096923828,16989470,0.0,0.0
2016-01-29 00:00:00-05:00,6.073662584886809,6.286535026203091,6.046486905245379,6.232184410095215,19548799,0.0,0.0
2016-02-01 00:00:00-05:00,6.191421539240193,6.286534552886629,6.128012739613413,6.245771408081055,16430633,0.0,0.0
2016-02-02 00:00:00-05:00,6.205010342116279,6.327299059681459,6.051017032119374,6.091780185699463,16650692,0.0,0.0
2016-02-03 00:00:00-05:00,6.186893933394602,6.236714161534523,5.937787590469409,6.055546283721924,12995369,0.0,0.0
2016-02-04 00:00:00-05:00,6.028371208195755,6.291064643703786,6.028371208195755,6.272948265075684,11182073,0.0,0.0
2016-02-05 00:00:00-05:00,6.200479380297537,6.227654311570561,5.9038162457511,5.978548049926758,22759014,0.0,0.0
2016-02-08 00:00:00-05:00,5.887965986169204,5.91061164475132,5.602625411491678,5.66603422164917,25491603,0.0,0.0
2016-02-09 00:00:00-05:00,5.602623538784979,5.824554857535764,5.575448608934794,5.761146068572998,11504506,0.0,0.0
2016-02-10 00:00:00-05:00,5.783794047395506,5.919669857365198,5.756619108354083,5.824556827545166,10292717,0.0,0.0
2016-02-11 00:00:00-05:00,5.693209597163607,5.738502026651301,5.4418388244525655,5.616213321685791,16920476,0.0,0.0
2016-02-12 00:00:00-05:00,5.661505453527672,5.792852357456992,5.51657107979404,5.566392421722412,18150846,0.0,0.0
2016-02-16 00:00:00-05:00,5.620743726068585,5.656976859413669,5.557334906642631,5.58450984954834,20606942,0.0,0.0
2016-02-17 00:00:00-05:00,5.611685149510374,5.95137525674716,5.602625844931595,5.897024631500244,14910693,0.0,0.0
2016-02-18 00:00:00-05:00,5.910611043535333,6.205009405795039,5.89702357545065,6.1280131340026855,20189190,0.0,0.0
2016-02-19 00:00:00-05:00,6.118954249988782,6.223126201931673,6.001195573031035,6.191421985626221,16198014,0.0,0.0
2016-02-22 00:00:00-05:00,6.227657024283253,6.286536563138776,6.146131451777517,6.250302314758301,18505625,0.0,0.0
2016-02-23 00:00:00-05:00,6.214068682197055,6.259360743152502,5.815498694424141,5.928728103637695,25201001,0.0,0.0
2016-02-24 00:00:00-05:00,5.887965387256689,6.146129881978093,5.806439835573612,6.1280131340026855,22757638,0.0,0.0
2016-02-25 00:00:00-05:00,6.091780444190015,6.209539886177861,5.996667406034024,6.195952415466309,20784159,0.0,0.0
2016-02-26 00:00:00-05:00,6.241243642995052,6.250301460677287,5.955903806628046,6.087250709533691,18624516,0.0,0.0
2016-02-29 00:00:00-05:00,6.028370176528061,6.105366444664611,5.978548843270605,6.010253429412842,21932459,0.0,0.0
2016-03-01 00:00:00-05:00,6.078192190211097,6.100837847949596,5.92872780211941,6.014783382415772,14373879,0.0,0.0
2016-03-02 00:00:00-05:00,6.060075263421928,6.363531824542393,6.04648705168463,6.295593738555908,17234305,0.0,0.0
2016-03-03 00:00:00-05:00,6.300122640095572,6.318239760275395,6.014783199488378,6.159717559814453,17256500,0.0,0.0
2016-03-04 00:00:00-05:00,6.748514615333278,7.174260317485991,6.712281855664043,6.993092060089111,57415854,0.0,0.0
2016-03-07 00:00:00-05:00,6.877185376786143,7.268089339958024,6.845367438892623,7.258998394012451,31792800,0.031966,0.0
2016-03-08 00:00:00-05:00,7.158997517403234,7.177180150140996,6.911273223925894,6.922637462615967,21215331,0.0,0.0
2016-03-09 00:00:00-05:00,6.972635833592901,7.197633118789264,6.954454694342018,7.040816783905029,19045536,0.0,0.0
2016-03-10 00:00:00-05:00,7.068091349925061,7.3680873067497155,7.054455305675192,7.227179527282715,24578332,0.0,0.0
2016-03-11 00:00:00-05:00,7.272630486559873,7.47262820531437,7.272630486559873,7.422628402709961,26984531,0.0,0.0
2016-03-14 00:00:00-04:00,7.363541069090735,7.531720928096281,7.290815006411933,7.45899486541748,16641917,0.0,0.0
2016-03-15 00:00:00-04:00,7.436266296173759,7.672626322530466,7.386267231944074,7.622627258300781,23974588,0.0,0.0
2016-03-16 00:00:00-04:00,7.595355164835094,7.83171593664324,7.545355354854164,7.813533306121826,21531053,0.0,0.0
2016-03-17 00:00:00-04:00,7.786264485457173,7.877172455310665,7.708993307747299,7.799900531768799,18699360,0.0,0.0
2016-03-18 00:00:00-04:00,7.804444975102038,7.990805981475053,7.763536843519401,7.877171039581299,53273441,0.0,0.0
2016-03-21 00:00:00-04:00,7.877170339400975,8.154440020475102,7.863534296752167,8.049895286560059,18463127,0.0,0.0
2016-03-22 00:00:00-04:00,7.913534216393294,8.218075240864462,7.881716285914154,7.958988189697266,19474127,0.0,0.0
2016-03-23 00:00:00-04:00,7.9635330540666,7.986260040048984,7.768081123784453,7.936260223388672,19674400,0.0,0.0
2016-03-24 00:00:00-04:00,7.913533881411257,8.018077866418656,7.777171967271579,7.986259937286377,15261342,0.0,0.0
2016-03-28 00:00:00-04:00,7.945351401040633,8.029441699152061,7.827171368783028,7.958988189697266,9518639,0.0,0.0
2016-03-29 00:00:00-04:00,7.895353028444282,8.036260059841396,7.827172062445963,8.022624015808105,10197054,0.0,0.0
2016-03-30 00:00:00-04:00,8.05444175061814,8.143077153398051,8.013533619526385,8.131712913513184,18156352,0.0,0.0
2016-03-31 00:00:00-04:00,8.10898552440508,8.163530437311783,7.958987573285455,8.058985710144043,17876245,0.0,0.0
2016-04-01 00:00:00-04:00,8.004438819715123,8.429433779694733,7.981711840438082,8.363525390625,25550102,0.0,0.0
2016-04-04 00:00:00-04:00,8.386252777010624,8.386252777010624,8.149892777720602,8.199891090393066,13191512,0.0,0.0
2016-04-05 00:00:00-04:00,8.122622037079466,8.140803924379702,7.981714275082101,8.004441261291504,14280625,0.0,0.0
2016-04-06 00:00:00-04:00,8.022623534628131,8.1726215016615,7.93626068454404,8.163531303405762,17879858,0.0,0.0
2016-04-07 00:00:00-04:00,8.086259609340832,8.199893803002182,8.011260996774432,8.063531875610352,16196809,0.0,0.0
2016-04-08 00:00:00-04:00,8.113531770527464,8.315801368005706,8.095350627541745,8.131712913513184,12525312,0.0,0.0
2016-04-11 00:00:00-04:00,8.158984592834376,8.208984407095413,8.027168527960898,8.058985710144043,10114296,0.0,0.0
2016-04-12 00:00:00-04:00,8.049896771119881,8.072623761669798,7.808990820457153,7.836263656616211,15120085,0.0,0.0
2016-04-13 00:00:00-04:00,7.858987303361056,7.958986168400026,7.795351458563999,7.954441070556641,14182897,0.0,0.0
2016-04-14 00:00:00-04:00,7.890804701078022,7.908985837074257,7.75444282486422,7.845350742340088,11503990,0.0,0.0
2016-04-15 00:00:00-04:00,7.913532889355261,7.945350068667106,7.658990234038768,7.908987045288086,20409250,0.0,0.0
2016-04-18 00:00:00-04:00,7.822625345882083,7.947623757704874,7.790807419160848,7.927169322967529,9740935,0.0,0.0
2016-04-19 00:00:00-04:00,7.936261818370299,7.9453527637566514,7.795354775293589,7.836263656616211,11079872,0.0,0.0
2016-04-20 00:00:00-04:00,7.7589891077048305,7.954441756801456,7.7589891077048305,7.908987045288086,9360003,0.0,0.0
2016-04-21 00:00:00-04:00,7.881716053696373,8.063531195723666,7.872625110137064,7.936260223388672,10272415,0.0,0.0
2016-04-22 00:00:00-04:00,7.927166498708154,8.045346474903234,7.877166704293738,7.949893474578857,13692194,0.0,0.0
2016-04-25 00:00:00-04:00,7.890805629509189,7.91353261155221,7.645353925111905,7.822624683380127,10051667,0.0,0.0
2016-04-26 00:00:00-04:00,7.840806386523498,7.938531968851596,7.8317161897165715,7.890806198120117,10813874,0.0,0.0
2016-04-27 00:00:00-04:00,7.863535039791676,7.963533938384997,7.840808051285551,7.868080139160156,10948938,0.0,0.0
2016-04-28 00:00:00-04:00,7.804445309129632,7.902171661673659,7.69081110820423,7.740809440612793,8237340,0.0,0.0
2016-04-29 00:00:00-04:00,7.67717392508972,7.686264123699649,7.504448964023286,7.572629928588867,12195481,0.0,0.0
2016-05-02 00:00:00-04:00,7.572628236961727,7.61353635906362,7.399903314479806,7.454448223114014,14557979,0.0,0.0
2016-05-03 00:00:00-04:00,7.377175131806689,7.386266072739444,7.17263157123018,7.240813255310059,19039170,0.0,0.0
2016-05-04 00:00:00-04:00,7.1817232579944985,7.272630429827354,7.127178358229534,7.240813255310059,11420887,0.0,0.0
2016-05-05 00:00:00-04:00,7.249906637512396,7.25899683567454,7.108998870185569,7.14536190032959,6054985,0.0,0.0
2016-05-06 00:00:00-04:00,7.1044526899299925,7.208997422178103,7.072635506200686,7.172633647918701,8574569,0.0,0.0
2016-05-09 00:00:00-04:00,7.140816293246734,7.254451220507629,7.122635152384047,7.208997249603271,8505230,0.0,0.0
2016-05-10 00:00:00-04:00,7.2226338386535645,7.227178937755481,7.095362859649917,7.2226338386535645,8192777,0.0,0.0
2016-05-11 00:00:00-04:00,7.222632538774389,7.4339937797787,7.218086694658784,7.281722545623779,11132349,0.0,0.0
2016-05-12 00:00:00-04:00,7.313542383918357,7.336269372945432,7.206270876377456,7.227179527282715,9321807,0.0,0.0
2016-05-13 00:00:00-04:00,7.227178449619668,7.324904786196624,7.131725408271947,7.168088436126709,11680863,0.0,0.0
2016-05-16 00:00:00-04:00,7.163544744967113,7.315816026163377,7.1408177548630665,7.254452705383301,15174282,0.0,0.0
2016-05-17 00:00:00-04:00,7.218085827344998,7.363538650764974,7.131723749505847,7.19081449508667,25107403,0.0,0.0
2016-05-18 00:00:00-04:00,7.177180280408679,7.240815394071102,7.052181856698602,7.122635364532471,11315244,0.0,0.0
2016-05-19 00:00:00-04:00,7.04990852020445,7.177180238448797,6.990818505780591,7.172633647918701,11501753,0.0,0.0
2016-05-20 00:00:00-04:00,7.163543390949703,7.26808737650155,7.118089419333092,7.213542461395264,15455593,0.0,0.0
2016-05-23 00:00:00-04:00,7.218087400445227,7.395358184158664,7.213542301716886,7.304450988769531,14882648,0.0,0.0
2016-05-24 00:00:00-04:00,7.318087181565059,7.427176265778697,7.268087365364341,7.386268138885498,21613812,0.0,0.0
2016-05-25 00:00:00-04:00,8.33171249146363,8.408984416738754,7.781719559846119,7.886264324188232,75418560,0.0,0.0
2016-05-26 00:00:00-04:00,7.727171537694777,8.040804213645398,7.654445487594317,7.904442310333252,37393042,0.0,0.0
2016-05-27 00:00:00-04:00,7.936260631136361,8.33625620164264,7.936260631136361,8.29989242553711,39501412,0.0,0.0
2016-05-31 00:00:00-04:00,8.181710741046501,8.395343780517578,8.07262092638886,8.395343780517578,42932892,0.0,0.0
2016-06-01 00:00:00-04:00,8.322619959210762,8.354437892476588,8.245348048660006,8.313529014587402,21150982,0.0,0.0
2016-06-02 00:00:00-04:00,8.245346586534234,8.42261736484325,8.227165446343395,8.408981323242188,23508489,0.0,0.0
2016-06-03 00:00:00-04:00,8.363528225995527,8.408982199959238,8.308983308072712,8.340801239013672,15976234,0.0,0.0
2016-06-06 00:00:00-04:00,8.333960972618376,8.648536503742053,8.333960972618376,8.616622924804688,22094191,0.031966,0.0
2016-06-07 00:00:00-04:00,8.589268796363267,8.77391139355854,8.557355962942083,8.735158920288086,24580224,0.0,0.0
2016-06-08 00:00:00-04:00,8.785309017106666,8.944876937611971,8.753396181079586,8.821782112121582,27220419,0.0,0.0
2016-06-09 00:00:00-04:00,8.840018421027619,8.958554490509666,8.812664346263928,8.9129638671875,16130912,0.0,0.0
2016-06-10 00:00:00-04:00,8.80354427216788,8.812662544582956,8.616623053991209,8.71692180633545,16914282,0.0,0.0
2016-06-13 00:00:00-04:00,8.666773716715747,8.730600136948357,8.470734197022614,8.479851722717285,17458838,0.0,0.0
2016-06-14 00:00:00-04:00,8.4205828133437,8.49808775481668,8.304327645355839,8.347638130187988,24700491,0.0,0.0
2016-06-15 00:00:00-04:00,8.402348035938132,8.689569537383992,8.393229762419,8.571033477783203,20590940,0.0,0.0
2016-06-16 00:00:00-04:00,8.516325190977298,8.5847111251279,8.46845518668668,8.507206916809082,21213266,0.0,0.0
2016-06-17 00:00:00-04:00,8.47529400565013,8.666774786123048,8.429704127329416,8.634861946105957,28631964,0.0,0.0
2016-06-20 00:00:00-04:00,8.762513119056823,8.940316811890826,8.735158301965663,8.835457801818848,27304382,0.0,0.0
2016-06-21 00:00:00-04:00,8.849136061610716,9.049734341018777,8.780750131524655,9.008703231811523,19885684,0.0,0.0
2016-06-22 00:00:00-04:00,8.963113358497953,9.008703982353618,8.748838024835555,8.757955551147461,18191967,0.0,0.0
2016-06-23 00:00:00-04:00,8.830900675368321,8.97679006791458,8.81722363832636,8.9585542678833,17522843,0.0,0.0
2016-06-24 00:00:00-04:00,8.484406879459488,8.698682836723975,8.256453892598033,8.27924919128418,43737768,0.0,0.0
2016-06-27 00:00:00-04:00,8.20630840870927,8.210867171369138,7.734445802381059,7.841584205627441,31383479,0.0,0.0
2016-06-28 00:00:00-04:00,7.9783549370458,8.014826529328692,7.79827186819671,7.932763576507568,23461174,0.0,0.0
2016-06-29 00:00:00-04:00,8.087773140369842,8.165278097746201,8.026226098082885,8.106010437011719,14211630,0.0,0.0
2016-06-30 00:00:00-04:00,8.169836698715397,8.434262159257406,8.151600150509461,8.3294038772583,21494405,0.0,0.0
2016-07-01 00:00:00-04:00,8.420583737301666,8.498088687278965,8.274694354982369,8.429702758789062,15361995,0.0,0.0
2016-07-05 00:00:00-04:00,8.384108745484461,8.402344536854626,8.17895104307297,8.297486305236816,10555274,0.0,0.0
2016-07-06 00:00:00-04:00,8.206305646115831,8.402345091752013,8.169833312893191,8.388668060302734,12498988,0.0,0.0
2016-07-07 00:00:00-04:00,8.361315871097801,8.530000543562403,8.361315871097801,8.42058277130127,10799938,0.0,0.0
2016-07-08 00:00:00-04:00,8.55279874583027,8.680452346801758,8.468455640348461,8.680452346801758,18751493,0.0,0.0
2016-07-11 00:00:00-04:00,8.730598431694489,8.874209906371231,8.726039669737567,8.817221641540527,17483786,0.0,0.0
2016-07-12 00:00:00-04:00,8.858253222779576,9.072529259754322,8.858253222779576,8.976788520812988,22280355,0.0,0.0
2016-07-13 00:00:00-04:00,8.97679184784161,9.008705439316715,8.798988086818996,8.890170097351074,11816099,0.0,0.0
2016-07-14 00:00:00-04:00,8.944876932239271,9.193801541544866,8.944876932239271,9.113561630249023,25671058,0.0,0.0
2016-07-15 00:00:00-04:00,9.15459240313329,9.1956235080267,8.976788704373503,9.013261795043944,15047133,0.0,0.0
2016-07-18 00:00:00-04:00,8.990465342617343,9.10900138591788,8.958552511799754,9.022378921508787,10118425,0.0,0.0
2016-07-19 00:00:00-04:00,8.976788308256397,9.090764841387378,8.972229546160701,9.022378921508787,9522768,0.0,0.0
2016-07-20 00:00:00-04:00,9.026938188195178,9.154591752243912,8.99274448110433,9.14547348022461,9143041,0.0,0.0
2016-07-21 00:00:00-04:00,9.131798257953925,9.191065915727163,8.98362873948383,9.004144668579102,15580334,0.0,0.0
2016-07-22 00:00:00-04:00,9.036055908601126,9.140914916992188,8.999583567804775,9.140914916992188,14395042,0.0,0.0
2016-07-25 00:00:00-04:00,9.277689596116172,9.341516025029842,9.204744892193668,9.213862419128418,16715041,0.0,0.0
2016-07-26 00:00:00-04:00,9.20474197452926,9.327836029871603,9.184225301207071,9.32327651977539,13674300,0.0,0.0
2016-07-27 00:00:00-04:00,9.346074916017026,9.42129899667854,9.23574521707649,9.27768898010254,11275327,0.0,0.0
2016-07-28 00:00:00-04:00,9.254892149690368,9.314159806268076,9.186506219468246,9.259450912475586,7497328,0.0,0.0
2016-07-29 00:00:00-04:00,9.264011734830111,9.984342679290306,9.163712214789497,9.58314609527588,54130278,0.0,0.0
2016-08-01 00:00:00-04:00,9.637851541522236,9.843009287132348,9.405339729060298,9.61049747467041,23908347,0.0,0.0
2016-08-02 00:00:00-04:00,9.587702798650191,9.61961562937985,9.412178489267804,9.46916675567627,18970348,0.0,0.0
2016-08-03 00:00:00-04:00,9.4691667905632,9.81109639027376,9.42813568744225,9.806537628173828,23912476,0.0,0.0
2016-08-04 00:00:00-04:00,9.792864305454462,9.993462631137024,9.783746029724767,9.920517921447754,15358554,0.0,0.0
2016-08-05 00:00:00-04:00,9.956983005424384,10.121109616817536,9.925070183387676,9.988897323608398,16329980,0.0,0.0
2016-08-08 00:00:00-04:00,10.02993230721567,10.107436508107254,9.838451560328796,9.870365142822266,13379397,0.0,0.0
2016-08-09 00:00:00-04:00,9.906837649501854,9.966104552221992,9.856687523388516,9.893159866333008,13865282,0.0,0.0
2016-08-10 00:00:00-04:00,9.906837493880534,9.915955766491898,9.770064900857856,9.824773788452148,9788938,0.0,0.0
2016-08-11 00:00:00-04:00,9.843011615262668,9.966105693284666,9.8110980310046,9.92963409423828,13035974,0.0,0.0
2016-08-12 00:00:00-04:00,9.884042309420147,10.011695893008,9.799699963497984,9.979783058166504,18171321,0.0,0.0
2016-08-15 00:00:00-04:00,9.998017291776453,10.11655333146698,9.98434025783204,10.034489631652832,12316609,0.0,0.0
2016-08-16 00:00:00-04:00,9.984341678295545,10.107436497455518,9.943309822550903,10.059566497802734,10498152,0.0,0.0
2016-08-17 00:00:00-04:00,10.05728538597889,10.11655303002122,9.792859994662006,9.865804672241213,16809156,0.0,0.0
2016-08-18 00:00:00-04:00,9.820217015751576,9.97978420052002,9.820217015751576,9.966106414794922,11558875,0.0,0.0
2016-08-19 00:00:00-04:00,9.929635773652944,10.0116980074976,9.91139922297139,9.975226402282717,10394402,0.0,0.0
2016-08-22 00:00:00-04:00,9.94786889246638,10.018534198163207,9.861247170283596,10.002577781677246,7638586,0.0,0.0
2016-08-23 00:00:00-04:00,10.043609629145168,10.061845426821124,9.972944323493785,9.998018264770508,13619071,0.0,0.0
2016-08-24 00:00:00-04:00,9.99345860791801,10.052726254189528,9.879482077367456,9.88860034942627,7765219,0.0,0.0
2016-08-25 00:00:00-04:00,9.861247180220978,10.000298410553032,9.77918422035894,9.956986427307127,12335363,0.0,0.0
2016-08-26 00:00:00-04:00,9.984342240881842,10.070964719857455,9.852129889061256,9.92963409423828,9102436,0.0,0.0
2016-08-29 00:00:00-04:00,9.920514831895012,10.089199514027127,9.90683779659699,9.956986427307127,10135630,0.0,0.0
2016-08-30 00:00:00-04:00,9.95698669199718,10.011695582717522,9.77918448032241,9.838451385498049,15767186,0.0,0.0
2016-08-31 00:00:00-04:00,9.820216967318084,9.884043392066246,9.646971997678992,9.79286289215088,16448183,0.0,0.0
2016-09-01 00:00:00-04:00,9.770066430611877,10.175823266721135,9.610500001261297,10.10287857055664,32542619,0.0,0.0
2016-09-02 00:00:00-04:00,10.107435795090716,10.166704193286408,10.002577529786937,10.125672340393066,11299759,0.0,0.0
2016-09-06 00:00:00-04:00,10.111997309986345,10.111997309986345,9.915957775457066,9.966106414794922,14693214,0.0,0.0
2016-09-07 00:00:00-04:00,10.03449076747942,10.175822129099526,9.806538430431154,10.070963859558104,35346783,0.0,0.0
2016-09-08 00:00:00-04:00,10.02993355667596,10.121114804830926,9.719917462563886,9.747271537780762,50323029,0.0,0.0
2016-09-09 00:00:00-04:00,9.642410131713872,9.78830023116629,9.537551879882812,9.537551879882812,27124584,0.0,0.0
2016-09-12 00:00:00-04:00,9.44637188462448,9.763226810078471,9.405340779763018,9.70623779296875,21937448,0.0,0.0
2016-09-13 00:00:00-04:00,9.619614775334751,9.742709569463257,9.59682021886896,9.646968841552734,20650988,0.0,0.0
